i,q
-10.853070422701547,-23.866400153836764
-17.508105446736778,6.30995555489773
-0.3917976989663954,-2.0381431909303416
-20.63655510175513,5.462773645353286
6.1645961911403,24.75604859749081
11.447075080403998,-1.7639135215440505
0.9582114223311264,10.097382368428033
24.825904728732844,-3.2779499767118248
-1.8522168093456663,-21.993831561741946
-3.921801308818955,0.3747039061412022
1.1910778883179736,-16.910374852817895
-25.624256699205983,-1.0123595105524694
-2.524351748285073,15.967984506431833
-4.820659073557046,-1.2624248961736622
-4.562519281782706,21.543755661252884
22.85483431346948,5.790240045673485
3.5687174346293498,-9.076343566913629
11.003321906303082,4.891067483802812
8.189050468212328,-22.973439231261285
-18.409156621991425,-8.615774708704269
-0.8329368721317038,1.0355649476876403
-15.6519704782647,-10.0373476442561
-13.354571324661269,20.978972618955464
11.871123085826444,8.620630106356188
-4.589118575615952,4.9502734772398105
17.260377881434263,15.372610815167238
15.564309648818035,-16.95990399841394
-5.027178654688293,-5.604011249703301
10.96752631084593,-8.884302249247751
-16.71149254945395,-20.37414008583545
-15.702360088519404,11.22396744447773
-0.6634124918922014,-1.2197712427070209
-17.590448005699272,10.231066698549498
13.026824029942382,22.722993337265287
11.85357027977202,-5.514414767123312
3.536148224190073,7.888846115564898
23.14036294070885,-9.597065629827794
-7.822770086362144,-22.36516126407148
-4.642511524153515,0.9884956764830236
-3.3774378804217857,-15.700731722204916
-25.755736839488865,6.746472823361903
2.5446704085718217,17.688743938646073
-3.2704233080572087,-0.1483457037232812
1.6876030401859703,21.61396631387857
24.282228951274803,-1.812988132770201
0.2955728328994942,-10.923916693620962
10.933589311306717,1.2097187319340172
1.1879724539780676,-25.249368734620692
-20.723500251398526,-3.135941633949421
-0.4823683688209386,2.554021001326844
-17.244782777567668,-4.487289757665788
-5.843415330663194,25.089056527333643
14.87125303549331,5.580473092120136
-2.2322957493134234,5.189451139249263
20.18470310363181,9.40897715933314
10.683403281920382,-21.71105100804846
-7.747331039256523,-4.478616794319021
7.355190898957571,-11.058416966398523
-20.38351046315757,-14.290054466275448
-11.913897675455688,15.934592407430666
0.1920023263389778,0.4175114645396764
-13.572939315373542,14.2866207012176
18.567360420583444,18.12883466635361
11.331384180580509,-9.03797147501681
4.942085830824652,5.432364586866622
19.084897410574285,-14.701916577597771
-12.986198372884587,-18.922141626055108
-5.593288224733284,3.505258282782049
-7.664672151941393,-13.633716344605103
-23.247701536526968,12.9713793940207
8.056100824188928,17.17804368971763
-1.6625359498405146,0.5563993861202506
6.715119373292002,20.04183789112148
24.58031292771468,-8.74177063727481
-2.5934703639414307,-11.582589857262471
9.957707981188138,-1.9562293351972744
-4.941282704611024,-23.74370986768433
-22.01892838751536,3.3228879432216347
0.0621872843796642,4.141216638614484
-16.892436098968563,0.4832656078408415
2.0736450969530758,26.579601146050678
17.324367952996045,1.0218187589390066
-0.3677959938040245,3.598905374234038
21.94978433208893,2.479103096171849
4.113892822315331,-24.007148500142023
-9.2122761404487,-2.664289066567989
3.6405664226617,-11.226131201724057
-23.41107942907768,-7.042751101339495
-6.708793543473875,19.08735909428079
1.4427498176955451,1.0159831645805404
-8.450689385607483,16.63958244780038
22.190979397917115,12.012945333054448
8.13581663420173,-12.109750651004015
5.315785958848579,4.044889478145004
13.768335463685933,-18.833431843745966
-18.21267348457508,-14.796914622150808
-5.7892591101960456,5.3835949561859024
-10.06623693805876,-10.016555667799418
-18.50323894797893,17.476982902073146
12.873551335163263,14.71355722476318
-0.2316845385202019,-0.0136394686557643
12.168144312986191,16.338353547697704
21.588309672117557,-14.245542555317185
-6.446114035860238,-11.496674928022628
8.231224231316732,-3.967363621824738
-10.843896393967924,-22.24522881946132
-20.908638578939176,9.678232976376266
0.8735962473444592,5.319989954344336
-14.83241022280499,4.193775031675915
8.257666093748654,25.284164529515326
17.657095957471064,-3.9701641050036094
0.8748980339865535,2.763344099814422
21.82074039035132,-3.076280172429244
-3.797326270827477,-24.57444460517868
-11.213649095470876,0.4781791273329867
0.5689571003564345,-11.118058737642087
-24.79116985255657,-0.4080279062741966
-1.3869911701020567,21.10572477166944
3.7038743165301984,0.6124089194382021
-3.0359404966741854,17.047966708650286
24.86131386931933,3.969300996539885
4.107971383995861,-15.094894602693577
4.942253260046852,2.089474837302523
7.047568179526331,-21.091503902314
-22.011171082454915,-9.237126451653246
-3.742785783306467,8.227772641446746
-10.89372759379897,-6.286050761015355
-12.107736415419122,22.09339668048285
16.54179094275813,11.297826255340832
0.1669672950412372,-0.5190937775315129
15.296980997127804,12.02257058463846
16.111961121415032,-19.36812573179486
-10.337487694402638,-10.357817053067262
5.913550913926337,-5.281307908607085
-15.943759884940642,-18.021565619912124
-18.282302246723862,14.69695587203092
3.405084857310541,5.516760952199959
-12.453463887690862,8.106946489048774
13.857153517012556,21.642116687727377
17.050499813918172,-9.397524590601224
0.2017309002529374,1.2228423938624502
19.291793041326653,-8.590367326712952
-10.319754339670032,-23.98517431371505
-11.588652213379914,3.5165680383938835
-2.3053785047198083,-9.31262223419538
-24.00828452055795,6.95951270171938
4.986784974328744,22.29427443148787
4.783908489558057,-0.5869575775270746
1.7713586125774334,16.75998000653033
25.949745067504875,-3.4232834827690457
-0.50624075232876,-16.910327556771797
4.146342785417756,0.1792580644217923
0.983203721960391,-22.22203173031133
-24.43892127958221,-1.5908819290863216
-1.6969533806705162,9.776478530175195
-12.124891507658315,-2.7959263172367064
-5.019198553679075,24.20602697073193
20.10995400138276,6.476868170024301
0.9716685634592048,-2.165416289541772
16.97510970173011,6.863690522833282
9.456566960909942,-22.93535178275521
-13.48033644215595,-7.1221991001654406
2.9515533250550776,-5.139029631841008
-19.621810673184022,-11.599828489924114
-13.165400478827834,19.436365040576653
6.511609706364353,5.161261793813781
-9.120541951806173,10.137572389877487
19.111039200014247,17.054235608175876
14.381705733626724,-13.594524764881683
0.1772015584658638,0.2267409021195449
15.512331306984926,-12.621273222821486
-15.795863441008883,-20.52530893171328
-11.663267454021131,7.129337414837876
-4.176107423819963,-6.626628556063326
-21.83514826055587,12.23367694700492
11.223703342821617,20.69916408901532
5.476270583093212,-2.3749698711442537
6.094076078302221,14.66202048044624
24.56398151231212,-9.348673107026771
-5.5596348279910455,-17.188995054511604
1.6763671535477165,-0.4723982564100935
-5.000655616987177,-20.92995380218119
-24.85323278303312,5.281591804279576
1.172565143371265,11.370408455390224
-10.280445910613352,0.3756768988086429
2.3537913231707828,25.163988755824345
21.71132211911527,-0.1535044283172031
0.3885405843776253,-3.6651460667317353
17.70433009956357,1.9644697778439748
2.227738200156699,-25.45356341749134
-16.0759613626865,-3.044339647152096
1.232794008651226,-4.807533647659871
-21.701560381757403,-5.706873584096575
-6.3507835148669125,22.75361359155283
8.3432395950974,3.622002255857392
-5.451845245800992,10.792051659081595
22.348906256736417,9.905596602713032
10.116308518692342,-17.38773830214164
-1.241291459581258,-0.3715965777667361
10.812950119276966,-15.516936560036442
-20.484040631997317,-14.33625147043132
-9.34988519441423,11.021923379433082
-5.5438812852920325,-4.680495787327936
-16.605686327653583,16.48071510651782
15.733373548113285,17.03328027222853
5.598026185783582,-4.978218545275543
8.693555637747217,11.444788157567066
20.970290717689853,-15.46500813346853
-10.63466250184122,-15.930485863286249
1.1831886810413084,-0.3822382625817727
-9.843593401014756,-18.397161244698985
-22.808386899171627,12.482905039885868
4.886933191936038,11.941539374713084
-9.30258250937386,3.087834964437276
8.42914688365279,23.470161129604094
21.99641271916612,-6.791142677610412
-0.7308469641293148,-4.822781940250064
16.675733600991553,-2.794213987692168
-4.64602018294696,-26.00783919243141
-17.699563281236667,1.7223602451311717
-0.1817743637394379,-3.365663383753468
-21.636532317999965,0.945240556117023
0.7693988956174634,24.616877927675684
10.567538243773866,1.1262237774859416
-1.5870656043026798,11.373062574277828
24.33932911072833,3.008903703577776
3.6057222808278735,-20.35586721837805
-1.8615252044338169,-0.7381931999642745
5.064222118769139,-17.10303238294166
-24.006383671593927,-7.749724949954821
-6.4040551266724455,14.2633058504789
-5.449219690308783,-2.560902471945863
-9.767606790833632,20.16244489440379
20.74500343294481,11.409097369461858
5.088371420477154,-6.694462191973878
10.64091018335846,7.86018530843088
14.552539202302302,-20.02852004185107
-15.347459883588524,-12.721086334980797
0.2363126545110767,-0.0628040900498522
-13.294898759005797,-14.76827272981606
-19.31212193674789,17.35985188469841
8.420287484179259,10.742693891606802
-6.236086487445378,4.57136785508095
13.456223427388087,19.990303246415134
19.41843636689249,-12.735405511792765
-2.7986073946992835,-6.055143310006462
13.991320283537208,-6.550436555709152
-11.824580951834744,-23.61787305837092
-17.181861703203776,6.770642093864837
-0.333320830478375,-2.211675239028383
-20.813197917558558,6.482564850154578
7.729213845294795,24.800497467987316
11.835232840818383,-2.0767763768535774
1.0809779374233954,9.77027377761308
24.569180757473127,-4.493851594423169
-2.1559631327920905,-21.944523809818776
-3.773921260024659,0.1083769338825264
0.6620556089289721,-17.311476929574038
-25.56901927991221,0.2921568312186606
-1.91759731461212,16.62103382790952
-4.311854357528055,-0.9602144031154548
-3.966810113109294,21.12212417210496
23.336219902679968,4.94836484314595
3.048028207042821,-8.75056722527803
11.483206923054396,4.486090589348351
8.734058683379255,-22.873078578994527
-18.078364596853493,-8.912778200981247
-0.5568152066739043,1.393087453906268
-16.724540688997138,-9.018359442309622
-13.000186445271828,21.145825822516056
11.817157399909966,8.80726365754522
-4.1053181692409,5.454701729208278
18.280248145101123,15.296248401387231
15.285313747217549,-17.21625919556807
-4.949334882952388,-5.9507802202517
10.96569980784659,-9.307547714762784
-16.79739293158645,-20.02307725538653
-15.779320240118434,11.58417188759762
-0.5458036742056176,-0.5702741183378393
-16.95672700442907,10.81420293251912
13.789664028147914,21.943225016765204
12.307815542393772,-5.659624383104238
3.292614029716242,7.849639297750123
23.141379627159004,-10.539166110241291
-7.78022494994592,-21.353040953916253
-4.5187521499342775,1.523679639512209
-3.972808914093548,-16.008717633064762
-25.513176439561693,6.998303790475171
3.436595125876402,17.29233573296753
-2.8916477274100285,-0.1105727258915835
2.164074916746712,21.47235792759562
24.999753507415537,-2.1417633562492857
0.6421456427402183,-10.729642603329642
10.76949771004012,0.7643433558013553
1.4757447214640729,-24.490667205362985
-21.2928588032008,-2.5506240597312715
-0.4225730719092303,2.8312700251478344
-17.055982274686606,-3.9037599543272554
-5.724374504119361,25.04048217112012
15.453222775814943,4.986856183502278
-2.554393657944526,5.005126616705065
20.80113891578088,8.295714109774439
9.85297008671658,-21.59602985278985
-7.114872429469326,-4.690820670439975
7.3727456220708225,-10.66394036016526
-21.029547019310076,-13.40348940450994
-12.1369847976889,16.23770953166721
0.4239110059329832,0.1612642834709707
-13.139226132764088,14.403488132566476
18.667481479675303,17.518440644781588
10.402658969665948,-9.559892922439198
5.039320377056678,5.897574007758766
18.919807864026037,-15.045664275687647
-13.483306789268685,-19.32368174003465
-5.274340029730947,3.109413164689995
-7.533213897750139,-12.968730112366924
-23.047735423841257,13.03776979237436
8.004567980398786,16.91144778583985
-1.3466978111278851,0.5212446957838521
7.442609300090716,19.94651067543149
24.17334938842636,-9.538693348537
-3.2054330130567736,-11.87635322875136
9.498542267010707,-1.9827812901507864
-5.502877974233299,-24.10804828564479
-22.230833862470305,3.780942288387397
-0.1755307484627133,4.354184097221304
-17.059403316658027,0.6444033514982289
1.2190046033210198,25.10516600901241
17.0631038833812,1.1022225165459674
-0.4609006080363257,4.784064515702203
22.188804154512773,1.8129274302313887
2.5578889348118348,-24.318510240504303
-9.57721010896951,-2.0203040730543256
3.545037807170494,-11.22867580124126
-23.97764054948939,-6.541106442274841
-6.818066509392901,19.710385822354503
1.927310923477292,1.0230764290774226
-8.17441897158001,16.218741371428717
22.84671197952424,10.535934696445324
7.832278131946274,-12.90994612165871
4.76310764934323,3.8686967967197377
13.141508897144355,-18.92654825799428
-18.697032873323288,-14.744849814876682
-5.223995583540527,5.841264000950172
-10.058941104264573,-10.322713285838926
-18.032079516280405,18.09056397302537
12.956951730142151,14.930283335205567
-0.1535634735135219,0.5129121540959449
12.013377885739482,16.40034419403092
20.668059810193483,-15.106612437750488
-6.9052905059114025,-11.78562872875497
7.661041196444874,-3.8285411468020936
-11.556847734436548,-21.85222729832332
-21.358876637597263,9.613525374940298
1.946993141062172,5.228521797286324
-15.540913383830931,4.992246270023999
8.957529722685656,25.020143653604123
17.359412869285684,-4.94104324525938
-0.154258108565147,2.858035951800654
21.608541211077725,-3.655401252229787
-4.840495740155047,-25.096879673876632
-11.5827664183938,0.2584692369882213
0.2530745184953282,-10.518804529024958
-25.03997472843804,1.3526934594071018
-1.0070476929327,21.6008644851711
3.24518843159912,0.887137497304119
-3.0254692223755817,17.27687034011546
25.457186161297532,2.8276954140649573
3.4783979207442592,-15.882812887141094
4.5839607599584085,1.6225571088624189
7.364293934699905,-21.0001321532391
-22.327739577374768,-7.96775092998175
-3.7385701558215994,7.9464675432121
-11.274941462361976,-5.928338670970791
-11.69015744482324,21.533880402722964
17.138718499364707,10.677773448930203
1.1341838542693587,-0.5253849834466409
14.679091738409852,11.5009797826846
15.98111592913236,-19.81801389758248
-10.493637648770065,-10.06916687772156
5.157387091493534,-4.838806438865962
-15.489564752711896,-17.49380558361789
-17.33961891059134,15.18281814914401
3.9598387992212665,5.563351703615921
-12.430235421942555,8.414518212560594
14.21231898932415,22.029782706903045
16.55944170289336,-10.08350018404845
1.1035276871837298,1.046297763354045
19.35674434843041,-8.922575140379449
-10.90696104736325,-23.553821110255623
-11.869652066037052,4.195911457335402
-2.811761857835023,-9.17035733770027
-23.971324742721844,7.595307643944677
5.863222251179156,21.77245235741332
4.62641368893143,-0.4616887138787319
2.0368233534511075,16.54726698827573
26.107540907163585,-3.672545565267689
-0.9379079244658312,-17.236715546978292
3.642901334310064,0.3840621058491872
0.2138453685815017,-22.170602520428165
-24.55820296800028,-1.0675922546673606
-1.7471794107233232,10.254331633767505
-11.637621617839413,-2.609407012773341
-4.020024411252491,24.650279277585028
20.19386000729755,5.197734737704946
0.8049348356933616,-2.101434937424259
16.942807376312405,6.037713878672656
9.31444752078495,-23.842705067766207
-13.99254444869101,-7.204471957641801
3.011791027419762,-4.814989354297614
-19.17309236267045,-11.190950460781576
-12.379081559995962,20.14468448749136
6.435315053192361,5.3009071716136
-9.054006628672589,10.28899134943195
19.410578998486372,16.386601624197777
14.155996908663392,-14.466254761381665
-0.056257684825725,0.1998094324991592
14.977313498453706,-12.841545995049332
-16.285622530779797,-20.131416698315217
-11.08210662659028,7.545863170343051
-4.150538075505395,-6.956749258432561
-20.6536385895492,12.826283288534352
11.2054879334661,20.35213916456487
5.990579331024319,-2.4147204643624507
6.3075396379972615,14.426095320583828
24.05586493616684,-10.55574806086686
-6.135027807304366,-17.855553591965048
2.6497197264326977,-0.5745789242691233
-5.737594249064785,-20.919606406379177
-24.63786381426541,6.058761875692107
1.2626413984574791,12.100726917639518
-10.488785188765574,0.9765629450811604
2.934218898182526,24.462976203112625
21.72424177351256,-1.0578572373163475
0.8909334708157451,-3.4935047656755085
16.732711179936075,1.2877561884581357
1.786874506580418,-25.0189384860157
-16.6823303382439,-2.831703106344445
0.915066167875066,-5.229038001504719
-21.74497523641847,-5.159030971905381
-6.837509764757001,22.404267877184317
8.887348750285732,3.163507869779776
-5.094342706500407,11.46305599141768
22.623720444581178,9.660098771917855
8.84042550255571,-18.154326098094312
-1.0144496506076923,-0.6530092974077677
10.019234138748407,-15.602013005787992
-20.671411725700683,-14.56599388701921
-9.446824064438712,11.140491620379036
-4.844492442247426,-4.273097346936247
-15.41357710116844,17.09975823704663
16.66461216877142,17.045706646921595
5.602046806540601,-4.901933951834475
8.6673810232862,10.94904726687182
20.45750743955199,-15.55011505546278
-10.797878155122836,-16.384286089351075
0.8175880736338027,-0.3830129785547677
-10.029670588642746,-18.705906050295525
-22.937043563305988,12.380269696205536
4.635285049447814,11.746304440898394
-8.93799190855681,2.842056228473968
8.713567268265447,22.795542786881576
22.1327926525308,-7.502251472820553
-1.564892040445788,-5.0859337366209525
15.856579732370466,-2.9444685599318468
-5.675531310083969,-25.681934560815524
-18.157189912914248,2.1369246003055404
-0.1920544503110403,-3.459655130102398
-21.51940302804215,1.198955585378427
0.4814324948726741,24.914245194922916
10.776092427009564,1.6841214900333876
-1.4039687853312914,11.141154430068111
24.618269622827423,2.371628651369084
3.4802455769971066,-21.420427526918083
-2.2048804943195486,-0.5130068494192036
4.824544455152755,-16.829724212060334
-24.269452358002837,-6.7025734855407615
-5.670936602539373,14.556211301243115
-5.081590888309842,-2.25191321874514
-9.643092399610753,20.06669622530476
21.428765812692287,11.248807256646655
4.414947688512827,-7.039481693157961
10.865324477002584,7.8183057942973235
14.455388700518162,-20.608538585727104
-15.207691999703863,-12.758377306922508
-0.7321289312368704,0.1351009875043208
-14.031281594735622,-13.866412806975289
-18.355286920912725,17.863100286766983
8.896367747842522,10.835442639680972
-6.190352625677902,4.403457502744109
14.05514630328881,19.570908095802547
19.72170517711587,-13.480038725325866
-2.8313345659102174,-5.6226677256619
14.206080751725938,-7.085303469185655
-11.806048512700023,-23.49360650367825
-17.16413368340952,7.226487488939148
-0.9301064696492088,-1.973584468151656
-20.08052573424428,6.912274774035061
7.920589950813413,24.77018885395913
12.114362773195438,-2.4213971854268808
1.2342714122577056,10.047853874640191
24.303702985632395,-4.28580465582565
-3.17028356063897,-21.96650819283782
-3.941506912541909,0.3866142711469556
-0.0987413101565198,-17.30238632309875
-25.177466099895483,0.1226577947495601
-1.3892735193434382,16.9141441230661
-3.8247875550496433,-0.541884960718895
-3.1240579780154536,21.441263929798453
23.890271480026456,3.942362683651948
3.3871283735863917,-9.61094486853978
10.72518362829591,3.839908973542973
7.399264869098908,-23.080949280025088
-18.889121794342817,-7.617084704926512
-1.305413766962253,1.7578327764443908
-16.208994324031675,-8.812201797791099
-12.060863681136972,22.02006233397561
12.678304034430228,7.773341184655063
-4.198054997002366,5.178192323481162
18.661980137185832,14.160625217181224
15.528251258413883,-18.25958849824077
-5.145002777040405,-4.9144470926820905
9.693942378688524,-9.559437722427752
-17.08646304561388,-19.456932940039447
-15.125147933796717,12.368580432205718
0.6910871580768148,-0.909477381989874
-17.29363320385927,11.363901077203607
13.786707893152698,21.941870065635065
11.667574039391456,-6.038937691858246
3.362221737469024,8.05382132733989
22.689352248251367,-10.487626053615328
-8.709689610819222,-21.218642831439105
-5.021238089979132,1.5959293949964837
-4.389679082386375,-15.26758935880294
-25.654779751824368,7.442098258993688
3.457313659012466,17.417341775566502
-3.1881172007376937,0.1935120628378694
3.04091533934484,21.45763742881684
25.21936886297849,-3.189499556778311
0.3480754987670872,-10.320061352222302
10.58925853741557,1.0285202300361629
-0.3496804993152682,-24.565760075113293
-21.388289655519905,-1.7746975998354817
-0.4767710567429067,3.1514745875452093
-17.20913211876145,-3.074259521764129
-4.575327340107155,24.498007086932056
15.108306131363996,4.836441828005151
-1.8606508984410324,4.505059008588825
20.4634377350312,7.978712175143107
9.085611299464023,-21.93044011834753
-8.34602477420427,-4.213533929672315
7.370931824382391,-11.102003882235024
-21.455282221383577,-12.940710739473808
-11.803170012671607,16.375137261558567
0.2257953090528156,0.8046331750034392
-12.770534942755948,14.673239657520924
18.845294625368776,17.054275836036418
10.582411658509418,-9.521578716912629
5.106570207652875,5.598933044353123
18.38765258538152,-15.83100558348819
-14.437844578830092,-18.91760436486376
-5.329246923086827,3.3072295433891483
-7.850620688609005,-12.75501435812784
-22.43567847023622,14.182300925752566
8.984597976966693,16.820547731271848
-1.627326660445099,0.6852234452542795
8.12341984741498,19.188136854943163
24.281917062898945,-9.16608374567883
-3.1956527636270717,-11.490290351669172
9.49842755651203,-1.790514393791004
-6.432160073461681,-24.36527914225214
-21.9568280405195,4.529884644840801
0.0112956722115736,4.253711245059126
-16.585568761138614,1.3443913347567518
2.459489623925201,25.76270072791415
17.807432272221295,0.2894344933307184
-0.5432048100939929,3.774906234949426
22.109923145810367,1.6486312130703755
1.872851915778534,-23.83135782175592
-10.112124007949184,-2.173314469737832
3.1298123054437306,-11.746895711685337
-23.64953068376406,-6.074071833987869
-6.15854051295154,19.80566626186428
1.8191249972775796,0.7105096636901352
-7.65391879712087,16.560012976080753
22.56878631368419,10.242002093426237
7.707306641984799,-13.29848184338728
4.746170002547269,3.526964615924916
12.347278881977598,-19.03699855247636
-18.71988513914351,-13.690225583689797
-5.116335202565344,5.803313248915476
-10.360337065672372,-9.539416193399646
-17.01093658779038,18.57615999401384
13.7277477509106,14.494739949180316
-0.4252585302652923,0.0422165552913185
12.38338939338934,16.13528926773318
20.852226033541143,-15.825044434982768
-6.931152407250311,-11.449271878715358
7.061562844561627,-4.34756772196148
-12.082335755723143,-21.647664095004817
-21.104394062317787,10.827691176977169
2.057130331312116,5.294029396148897
-14.574231454304217,5.63305770243548
8.89097222303851,24.91346140094201
17.56183474058862,-4.874596194971878
0.2737902956413701,3.1513318052240624
21.172381470700625,-4.575778686290855
-4.537680017794541,-25.080497657724496
-11.2266722419046,0.7316487449777369
-0.35490630345203,-10.965627199693872
-24.931221571431056,1.0339471036327097
-0.3857618688503684,21.41262349752994
4.109442297676149,0.4265108856376051
-2.440150039834371,17.32433130874236
25.269502798364275,3.2746825751452286
3.945843401295914,-15.784476937977288
4.813132300028779,1.233836581199373
6.481484448115512,-21.264178558313667
-22.514788959675727,-7.675665936663765
-3.5268007888596205,8.543706488688944
-11.557301877795968,-4.981556609531684
-10.965115721188242,21.712171383020635
17.948184970974587,10.235046040447346
0.5850687498634367,-0.5939633432161489
15.013749539843682,10.920300977008726
15.1248605295369,-20.23317342131746
-10.949241803972509,-9.894133186912748
5.195777267070714,-4.828178996609336
-16.499696822308618,-16.736009099713332
-17.620957722272234,15.816587639969557
4.375358560518271,5.978652640332514
-12.558281288488509,8.355988601381101
14.524102822350876,20.847567014500708
16.724422365518283,-9.886210430737204
0.6257514650459103,1.1540162081050058
18.907288609545084,-9.402923801301071
-10.995389211840765,-23.4342009827004
-11.959138487015286,4.296282410183143
-2.6194813925152336,-9.5376718165813
-23.46194592607194,8.23611448755716
6.6276140108140975,22.344255725871573
4.829410283938359,-0.5931941608703272
2.070697146586045,17.114657754381845
25.470758793156875,-4.663716350448877
-1.0849082731604869,-16.852284890559346
3.4257334556166037,-0.1736174584937952
-0.4481106882785178,-22.448180464343995
-25.179634580502647,-0.47583040824115
-0.9498489061495624,10.483033435795374
-11.471167854903124,-1.6916389369512097
-3.573570195868555,24.66621950762486
20.61827686167267,4.174745597805343
0.5976400573806252,-2.40966590066183
16.65453219076597,5.191092799163477
8.030593229855612,-23.43939896388389
-13.960871165939205,-6.751281278657001
2.586280062729814,-4.606387008925507
-19.81986355502265,-11.135609635638454
-12.06592418492123,20.551634711669955
6.555411966963843,5.188217303246307
-8.901123932352473,10.108923602417535
19.7032262480473,16.08796046419648
13.400207936303463,-14.94601019067676
0.5049242325364983,-0.177565044417829
15.016976622012022,-13.035004240165112
-16.965360121183068,-19.66509972547863
-11.562972548794075,8.247827180722913
-4.943720357995244,-6.417024218439544
-20.239703502790107,13.135005045511535
12.13872613588007,20.733133025049536
5.477680249325122,-2.615466192111859
6.417914712501347,13.839330266051558
24.057512590836616,-11.37485991756182
-6.287547744968453,-17.343783269312194
1.9177815571144772,-0.462588215768086
-5.518822515688552,-20.633918417495117
-24.88238088654272,6.810439994650102
1.708293783609259,11.916202467847478
-10.260538242907453,0.6713978936594484
3.486410089736301,24.851648121802494
22.08197158325752,-2.239001509822045
0.0227655495084375,-3.5964582001304293
17.417797628943486,0.8209321759447284
1.0480109429978108,-25.380373614010875
-16.80602920556668,-2.026665504934948
1.0413678017343413,-4.2474851291323255
-21.253302624797755,-4.88309855579762
-5.551679390143136,22.69600200289205
9.013785336714813,2.60111825867868
-4.506605599391183,11.254158062134444
22.78174498562745,9.610604707290458
9.207356329270596,-18.119209295296013
-1.6718922255227902,-0.8273783766869182
8.791666016712542,-15.594317223213825
-21.05903248488398,-13.705998577049412
-8.860315712040618,11.501816761447722
-5.606718317434308,-4.533015237970631
-15.036854561313598,17.683450369695198
16.93657943543962,16.23339742536622
5.498113632159958,-4.721609029365394
9.00415211518453,10.65099373847776
20.073765912631185,-16.324343831701114
-12.022308697769578,-15.860406235620882
0.5822726794411806,0.1018186100527903
-10.449063166875254,-17.468532033347895
-21.906086488440245,12.74879118787566
5.244348809505503,11.782234103602104
